Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
2/09/2019 4:00,Fuchu,23.9,0,,1,NW,paralympic
2/09/2019 5:00,Fuchu,23,0,,0.6,WSW,paralympic
2/09/2019 6:00,Fuchu,23.6,0,,0.9,WNW,paralympic
2/09/2019 7:00,Fuchu,24.7,0,,1,NW,paralympic
2/09/2019 8:00,Fuchu,26.6,0,,1.2,N,paralympic
2/09/2019 9:00,Fuchu,28.2,0,,0.5,W,paralympic
2/09/2019 10:00,Fuchu,29.1,0,,1.5,SSE,paralympic
2/09/2019 11:00,Fuchu,30,0,,1.2,ENE,paralympic
2/09/2019 12:00,Fuchu,30.5,0,,2.1,E,paralympic
2/09/2019 13:00,Fuchu,32.5,0,,2.8,SE,paralympic
2/09/2019 14:00,Fuchu,32.1,0,,2.9,SE,paralympic
2/09/2019 15:00,Fuchu,33.1,0,,2.8,S,paralympic
2/09/2019 16:00,Fuchu,32,0,,3.2,S,paralympic
2/09/2019 17:00,Fuchu,30.4,0,,1.2,NW,paralympic
2/09/2019 18:00,Fuchu,29.4,0,,1.1,NE,paralympic
2/09/2019 19:00,Fuchu,28.5,0,,0.8,NNW,paralympic
2/09/2019 20:00,Fuchu,27.7,0,,1.5,NNE,paralympic
2/09/2019 21:00,Fuchu,26.6,0,,0.6,SW,paralympic
2/09/2019 22:00,Fuchu,26.5,0,,0.7,N,paralympic
2/09/2019 23:00,Fuchu,26,0,,1.1,NNW,paralympic
3/09/2019 0:00,Fuchu,25.5,0,,1.2,NW,paralympic
3/09/2019 1:00,Fuchu,25.5,0,,0.8,NNW,paralympic
3/09/2019 2:00,Fuchu,25.3,0,,1,NNW,paralympic
3/09/2019 3:00,Fuchu,25.1,0,,0.7,NNE,paralympic
3/09/2019 4:00,Fuchu,25,0,,0.9,NNE,paralympic
3/09/2019 5:00,Fuchu,24.7,0,,0.9,NNW,paralympic
3/09/2019 6:00,Fuchu,24.6,0,,1.3,NNE,paralympic
3/09/2019 7:00,Fuchu,25.1,0,,0.6,N,paralympic
3/09/2019 8:00,Fuchu,25.1,0,,1.9,NE,paralympic
3/09/2019 9:00,Fuchu,25.4,0,,1.3,NE,paralympic
3/09/2019 10:00,Fuchu,26.2,0,,1.6,NNE,paralympic
3/09/2019 11:00,Fuchu,27.2,0,,1.3,N,paralympic
3/09/2019 12:00,Fuchu,27,0,,1.1,NW,paralympic
3/09/2019 13:00,Fuchu,27.2,0,,1.7,NNE,paralympic
3/09/2019 14:00,Fuchu,27.9,0,,1.6,NNE,paralympic
3/09/2019 15:00,Fuchu,27.6,0,,1.7,NE,paralympic
3/09/2019 16:00,Fuchu,25.9,1,,1.5,ESE,paralympic
3/09/2019 17:00,Fuchu,24.5,21,,3.8,NE,paralympic
3/09/2019 18:00,Fuchu,24.2,45.5,,1.7,NE,paralympic
3/09/2019 19:00,Fuchu,24.6,0,,1.1,WNW,paralympic
3/09/2019 20:00,Fuchu,23.6,18.5,,1.8,NE,paralympic
3/09/2019 21:00,Fuchu,23.2,3,,1.7,NNE,paralympic
3/09/2019 22:00,Fuchu,22.3,1,,0.8,NNE,paralympic
3/09/2019 23:00,Fuchu,22,0,,0.4,NNW,paralympic
4/09/2019 0:00,Fuchu,21.6,0,,1.1,NNE,paralympic
4/09/2019 1:00,Fuchu,21.4,0.5,,0.3,N,paralympic
4/09/2019 2:00,Fuchu,21.2,0,,0.8,NE,paralympic
4/09/2019 3:00,Fuchu,21.2,0,,1,NNW,paralympic
4/09/2019 4:00,Fuchu,21.2,0,,0.8,NNW,paralympic
4/09/2019 5:00,Fuchu,21.4,0,,0.5,NE,paralympic
4/09/2019 6:00,Fuchu,21.6,0,,0.8,NE,paralympic
4/09/2019 7:00,Fuchu,22.7,0,,0.8,NNE,paralympic
4/09/2019 8:00,Fuchu,22.4,0,,1.5,NNE,paralympic
4/09/2019 9:00,Fuchu,23.2,0,,1.8,NE,paralympic
4/09/2019 10:00,Fuchu,22.7,0,,2.2,NE,paralympic
4/09/2019 11:00,Fuchu,23.6,0,,1.9,NE,paralympic
4/09/2019 12:00,Fuchu,25.3,0,,1.1,NE,paralympic
4/09/2019 13:00,Fuchu,25.2,0,,1.9,NE,paralympic
4/09/2019 14:00,Fuchu,25.4,0,,2,NNE,paralympic
4/09/2019 15:00,Fuchu,25.3,0,,1.9,NE,paralympic
4/09/2019 16:00,Fuchu,24.7,0,,2.1,NE,paralympic
4/09/2019 17:00,Fuchu,23.7,0,,2,NE,paralympic
4/09/2019 18:00,Fuchu,23.2,0,,1.3,NE,paralympic
4/09/2019 19:00,Fuchu,23.4,0,,1,NE,paralympic
4/09/2019 20:00,Fuchu,23.5,0,,0.6,NNE,paralympic
4/09/2019 21:00,Fuchu,23.3,0,,1.8,NNE,paralympic
4/09/2019 22:00,Fuchu,23.2,0,,0.5,NW,paralympic
4/09/2019 23:00,Fuchu,22.9,0,,1.1,NW,paralympic
5/09/2019 0:00,Fuchu,23,0,,0.5,NW,paralympic
5/09/2019 1:00,Fuchu,22.9,0,,0.5,NNW,paralympic
5/09/2019 2:00,Fuchu,22.8,0,,0.7,NNE,paralympic
5/09/2019 3:00,Fuchu,22.7,0,,0.5,NNE,paralympic
5/09/2019 4:00,Fuchu,22.3,0,,0.9,NW,paralympic
5/09/2019 5:00,Fuchu,22.4,0,,0.9,NNE,paralympic
5/09/2019 6:00,Fuchu,22.5,0,,1,NNE,paralympic
5/09/2019 7:00,Fuchu,22.6,0,,1.3,NNE,paralympic
5/09/2019 8:00,Fuchu,23,0,,1.5,NNE,paralympic
5/09/2019 9:00,Fuchu,23.5,0,,1.3,NNE,paralympic
5/09/2019 10:00,Fuchu,25.8,0,,1.6,NE,paralympic
5/09/2019 11:00,Fuchu,24.8,0,,1.3,NE,paralympic
5/09/2019 12:00,Fuchu,25.8,0,,1,ENE,paralympic
5/09/2019 13:00,Fuchu,26.5,0,,0.9,WNW,paralympic
5/09/2019 14:00,Fuchu,26.6,0,,1.2,WNW,paralympic
5/09/2019 15:00,Fuchu,27.1,0,,1.2,N,paralympic
5/09/2019 16:00,Fuchu,27.4,0,,1.2,NW,paralympic
5/09/2019 17:00,Fuchu,27.3,0,,1.3,NW,paralympic
5/09/2019 18:00,Fuchu,26.6,0,,1.1,NW,paralympic
5/09/2019 19:00,Fuchu,25.7,0,,0.8,NNW,paralympic
5/09/2019 20:00,Fuchu,25.4,0,,0.8,WNW,paralympic
5/09/2019 21:00,Fuchu,24.3,0,,0.5,W,paralympic
5/09/2019 22:00,Fuchu,24.3,0,,0.1,0,paralympic
5/09/2019 23:00,Fuchu,24.9,0,,0.8,WNW,paralympic
6/09/2019 0:00,Fuchu,24.1,0,,0.8,WSW,paralympic
6/09/2019 1:00,Fuchu,23.5,0,,0.7,WNW,paralympic
6/09/2019 2:00,Fuchu,23.3,0,,1,NW,paralympic
6/09/2019 3:00,Fuchu,22.6,0,,1,W,paralympic
6/09/2019 4:00,Fuchu,22.4,0,,0.8,W,paralympic
6/09/2019 5:00,Fuchu,22.1,0,,0.9,WNW,paralympic
6/09/2019 6:00,Fuchu,22.4,0,,0.9,WNW,paralympic
6/09/2019 7:00,Fuchu,24.4,0,,0.9,WNW,paralympic
6/09/2019 8:00,Fuchu,26.6,0,,0.7,WSW,paralympic
6/09/2019 9:00,Fuchu,28,0,,0.6,SSE,paralympic
6/09/2019 10:00,Fuchu,29.5,0,,1.8,SSW,paralympic
6/09/2019 11:00,Fuchu,30.6,0,,3,SSE,paralympic
6/09/2019 12:00,Fuchu,31.9,0,,3.4,SSE,paralympic
6/09/2019 13:00,Fuchu,32.2,0,,4.2,S,paralympic
6/09/2019 14:00,Fuchu,32.5,0,,4.4,S,paralympic
6/09/2019 15:00,Fuchu,31.9,0,,4.9,SSE,paralympic
6/09/2019 16:00,Fuchu,31.3,0,,4.1,S,paralympic
6/09/2019 17:00,Fuchu,29.7,0,,4.3,S,paralympic
6/09/2019 18:00,Fuchu,28,0,,5.1,S,paralympic
6/09/2019 19:00,Fuchu,27.2,0,,3.5,S,paralympic
6/09/2019 20:00,Fuchu,26.8,0,,3.7,S,paralympic
6/09/2019 21:00,Fuchu,26.5,0,,3.1,S,paralympic
6/09/2019 22:00,Fuchu,26.1,0,,2.5,SSE,paralympic
6/09/2019 23:00,Fuchu,25.9,0,,1.9,S,paralympic
7/09/2019 0:00,Fuchu,25.6,0,,1.6,S,paralympic
25/08/2019 1:00,Edogawa,25.2,0.5,,2.4,ENE,paralympic
25/08/2019 2:00,Edogawa,24.9,0,,2.6,NE,paralympic
25/08/2019 3:00,Edogawa,24.7,0,,2.9,ENE,paralympic
25/08/2019 4:00,Edogawa,22.7,12,,1.8,NNW,paralympic
25/08/2019 5:00,Edogawa,21.5,0,,4.3,N,paralympic
25/08/2019 6:00,Edogawa,21.8,0,,2.3,NNW,paralympic
25/08/2019 7:00,Edogawa,23.1,0,,1.6,N,paralympic
25/08/2019 8:00,Edogawa,24.4,0,,2.9,N,paralympic
25/08/2019 9:00,Edogawa,26,0,,3.2,NNE,paralympic
25/08/2019 10:00,Edogawa,27.4,0,,2.3,NNE,paralympic
25/08/2019 11:00,Edogawa,28.6,0,,3.1,S,paralympic
25/08/2019 12:00,Edogawa,28.4,0,,3.3,S,paralympic
25/08/2019 13:00,Edogawa,28.9,0,,3.8,S,paralympic
25/08/2019 14:00,Edogawa,29.2,0,,4.4,S,paralympic
25/08/2019 15:00,Edogawa,29.4,0,,3.3,S,paralympic
25/08/2019 16:00,Edogawa,29.7,0,,3.5,S,paralympic
25/08/2019 17:00,Edogawa,28,0,,7.9,SSW,paralympic
25/08/2019 18:00,Edogawa,27.1,0,,7.3,SSW,paralympic
25/08/2019 19:00,Edogawa,26.4,0,,7.9,SSW,paralympic
25/08/2019 20:00,Edogawa,26,0,,5.6,S,paralympic
25/08/2019 21:00,Edogawa,25.9,0,,4.4,S,paralympic
25/08/2019 22:00,Edogawa,25.6,0,,2.3,SSE,paralympic
25/08/2019 23:00,Edogawa,25.6,0,,2,E,paralympic
26/08/2019 0:00,Edogawa,25.6,0,,2,ENE,paralympic
26/08/2019 1:00,Edogawa,24.6,0,,3.2,NE,paralympic
26/08/2019 2:00,Edogawa,23.9,0,,2.4,NNE,paralympic
26/08/2019 3:00,Edogawa,23.6,0,,3.7,N,paralympic
26/08/2019 4:00,Edogawa,23.3,0,,3.7,N,paralympic
26/08/2019 5:00,Edogawa,23.2,0,,2.7,N,paralympic
26/08/2019 6:00,Edogawa,23.4,0,,2.3,N,paralympic
26/08/2019 7:00,Edogawa,24.1,0,,3.1,N,paralympic
26/08/2019 8:00,Edogawa,24.9,0,,2.6,N,paralympic
26/08/2019 9:00,Edogawa,25.4,0,,2.5,NNW,paralympic
26/08/2019 10:00,Edogawa,26,0,,2.2,N,paralympic
26/08/2019 11:00,Edogawa,26.1,0,,1.4,NNE,paralympic
26/08/2019 12:00,Edogawa,27.3,0,,1.8,E,paralympic
26/08/2019 13:00,Edogawa,26.8,0,,6.1,E,paralympic
26/08/2019 14:00,Edogawa,27.9,0,,4.6,ENE,paralympic
26/08/2019 15:00,Edogawa,27.4,0,,4.4,E,paralympic
26/08/2019 16:00,Edogawa,27.2,0,,3.4,ENE,paralympic
26/08/2019 17:00,Edogawa,27.4,0,,3.8,ESE,paralympic
26/08/2019 18:00,Edogawa,26.8,0,,4.1,ESE,paralympic
26/08/2019 19:00,Edogawa,26.6,0,,4.3,ESE,paralympic
26/08/2019 20:00,Edogawa,25.9,0,,3.9,ESE,paralympic
26/08/2019 21:00,Edogawa,25,0,,2.7,ENE,paralympic
26/08/2019 22:00,Edogawa,24.9,0,,2.4,NE,paralympic
26/08/2019 23:00,Edogawa,24.7,0,,2.6,NE,paralympic
27/08/2019 0:00,Edogawa,24.2,0,,2.8,NE,paralympic
27/08/2019 1:00,Edogawa,24.2,0,,2.1,N,paralympic
27/08/2019 2:00,Edogawa,23.8,0,,2.5,NE,paralympic
27/08/2019 3:00,Edogawa,23.5,0,,3.6,NNE,paralympic
27/08/2019 4:00,Edogawa,23.3,0,,2.4,NE,paralympic
27/08/2019 5:00,Edogawa,23.3,0,,2.2,NNE,paralympic
27/08/2019 6:00,Edogawa,23.3,0,,2.5,NNE,paralympic
27/08/2019 7:00,Edogawa,24.2,0,,2.3,N,paralympic
27/08/2019 8:00,Edogawa,25.7,0,,1.4,NNE,paralympic
27/08/2019 9:00,Edogawa,26.5,0,,1.5,NNE,paralympic
27/08/2019 10:00,Edogawa,27.7,0,,1.9,NW,paralympic
27/08/2019 11:00,Edogawa,28.9,0,,2.6,SSW,paralympic
27/08/2019 12:00,Edogawa,29.1,0,,1.4,SSW,paralympic
27/08/2019 13:00,Edogawa,,0,,,,paralympic
27/08/2019 14:00,Edogawa,,0,,,,paralympic
27/08/2019 15:00,Edogawa,27.9,0,,3.7,SSE,paralympic
27/08/2019 16:00,Edogawa,28.1,0,,3.8,S,paralympic
27/08/2019 17:00,Edogawa,27.7,0,,4.5,S,paralympic
27/08/2019 18:00,Edogawa,27.2,0,,6.4,S,paralympic
27/08/2019 19:00,Edogawa,26.8,0,,6.6,S,paralympic
27/08/2019 20:00,Edogawa,26.5,0,,7,SSW,paralympic
27/08/2019 21:00,Edogawa,25.1,0,,6.5,SSW,paralympic
27/08/2019 22:00,Edogawa,25.3,0,,5.7,S,paralympic
27/08/2019 23:00,Edogawa,25,0,,3.6,S,paralympic
28/08/2019 0:00,Edogawa,24.9,0,,3.5,SSE,paralympic
28/08/2019 1:00,Edogawa,24.7,2.5,,3.4,ESE,paralympic
28/08/2019 2:00,Edogawa,24.3,5,,3.2,SSW,paralympic
28/08/2019 3:00,Edogawa,24.8,0,,10.3,SSW,paralympic
28/08/2019 4:00,Edogawa,25.3,0,,10.8,SSW,paralympic
28/08/2019 5:00,Edogawa,25.4,0.5,,9.1,SSW,paralympic
28/08/2019 6:00,Edogawa,25.5,0.5,,8.1,SSW,paralympic
28/08/2019 7:00,Edogawa,26.2,0,,9.3,SSW,paralympic
28/08/2019 8:00,Edogawa,27.1,0,,9.3,SSW,paralympic
28/08/2019 9:00,Edogawa,27.5,0,,10,SSW,paralympic
28/08/2019 10:00,Edogawa,27.5,0,,11.3,SSW,paralympic
28/08/2019 11:00,Edogawa,26,0.5,,13.9,SSW,paralympic
28/08/2019 12:00,Edogawa,25.8,1,,12.4,SW,paralympic
28/08/2019 13:00,Edogawa,25.9,0.5,,10.9,SSW,paralympic
28/08/2019 14:00,Edogawa,26.7,0.5,,11.6,SSW,paralympic
28/08/2019 15:00,Edogawa,26.5,0,,11.8,SW,paralympic
28/08/2019 16:00,Edogawa,26.9,0.5,,10.2,SW,paralympic
28/08/2019 17:00,Edogawa,27.4,0,,11.6,SW,paralympic
28/08/2019 18:00,Edogawa,27.3,0,,10.6,SW,paralympic
28/08/2019 19:00,Edogawa,27.3,0,,9.5,SW,paralympic
28/08/2019 20:00,Edogawa,27,0,,7.9,SW,paralympic
28/08/2019 21:00,Edogawa,26.9,0,,8,SW,paralympic
28/08/2019 22:00,Edogawa,27,0,,7.7,SW,paralympic
28/08/2019 23:00,Edogawa,27.4,0,,11,SW,paralympic
29/08/2019 0:00,Edogawa,27.3,0,,8.9,SSW,paralympic
29/08/2019 1:00,Edogawa,27.5,0,,9.3,SW,paralympic
29/08/2019 2:00,Edogawa,27.3,0,,9.9,SW,paralympic
29/08/2019 3:00,Edogawa,26.9,0,,9.7,SW,paralympic
29/08/2019 4:00,Edogawa,27.2,0,,8.1,SW,paralympic
29/08/2019 5:00,Edogawa,27.1,0,,5,SW,paralympic
29/08/2019 6:00,Edogawa,26.6,0,,1.6,N,paralympic
29/08/2019 7:00,Edogawa,26.8,0,,2.5,N,paralympic
29/08/2019 8:00,Edogawa,27.4,0,,0.8,NW,paralympic
29/08/2019 9:00,Edogawa,28.6,0,,0.8,SSE,paralympic
29/08/2019 10:00,Edogawa,30,0,,2.7,SSE,paralympic
29/08/2019 11:00,Edogawa,31,0,,5.1,SSW,paralympic
29/08/2019 12:00,Edogawa,33.3,0,,7.5,SSW,paralympic
29/08/2019 13:00,Edogawa,31.7,0,,8.1,SSW,paralympic
29/08/2019 14:00,Edogawa,30.7,0,,5.9,SSW,paralympic
29/08/2019 15:00,Edogawa,30,0,,7.5,S,paralympic
29/08/2019 16:00,Edogawa,28.3,0,,10,S,paralympic
29/08/2019 17:00,Edogawa,28,0,,9.8,S,paralympic
29/08/2019 18:00,Edogawa,27.5,0,,8.4,S,paralympic
29/08/2019 19:00,Edogawa,27.4,0,,8.4,SSW,paralympic
29/08/2019 20:00,Edogawa,27.1,0,,8.7,S,paralympic
29/08/2019 21:00,Edogawa,27.2,0,,7.8,SSW,paralympic
29/08/2019 22:00,Edogawa,26.9,0,,6.8,S,paralympic
29/08/2019 23:00,Edogawa,26.9,0,,7.6,SSW,paralympic
30/08/2019 0:00,Edogawa,26.9,0,,7.5,SSW,paralympic
30/08/2019 1:00,Edogawa,27.1,0,,4.3,SW,paralympic
30/08/2019 2:00,Edogawa,26.8,0,,3.3,SSW,paralympic
30/08/2019 3:00,Edogawa,26.8,0,,3.6,SSW,paralympic
30/08/2019 4:00,Edogawa,26.5,0,,1.9,SSW,paralympic
30/08/2019 5:00,Edogawa,26.5,0,,1.2,SSW,paralympic
30/08/2019 6:00,Edogawa,27.3,0,,5.1,SW,paralympic
30/08/2019 7:00,Edogawa,26.6,0,,4.3,SW,paralympic
30/08/2019 8:00,Edogawa,25.4,3,,5.9,SW,paralympic
30/08/2019 9:00,Edogawa,25.2,4,,4.4,S,paralympic
30/08/2019 10:00,Edogawa,24.1,3,,7.8,S,paralympic
30/08/2019 11:00,Edogawa,24.6,1,,11.5,SSW,paralympic
30/08/2019 12:00,Edogawa,24.9,0.5,,10.2,S,paralympic
30/08/2019 13:00,Edogawa,25.3,0,,11.4,SSW,paralympic
30/08/2019 14:00,Edogawa,26.2,0,,10.2,SSW,paralympic
30/08/2019 15:00,Edogawa,26.6,0,,10.1,SSW,paralympic
30/08/2019 16:00,Edogawa,26.2,0,,9.5,S,paralympic
30/08/2019 17:00,Edogawa,26.4,0,,9,SSW,paralympic
30/08/2019 18:00,Edogawa,26.4,0,,8.3,SSW,paralympic
30/08/2019 19:00,Edogawa,26.2,0,,7.2,SSW,paralympic
30/08/2019 20:00,Edogawa,26.4,0,,6.5,SW,paralympic
30/08/2019 21:00,Edogawa,26,0,,4.3,SW,paralympic
30/08/2019 22:00,Edogawa,26.2,0,,4.6,SW,paralympic
30/08/2019 23:00,Edogawa,25.9,0,,4.7,SSW,paralympic
31/08/2019 0:00,Edogawa,25.7,0,,4.1,SSW,paralympic
31/08/2019 1:00,Edogawa,25.8,0,,4,SW,paralympic
31/08/2019 2:00,Edogawa,25.4,0,,4,SW,paralympic
31/08/2019 3:00,Edogawa,25.5,0,,3.5,SSW,paralympic
31/08/2019 4:00,Edogawa,25.5,0,,0,0,paralympic
31/08/2019 5:00,Edogawa,25.1,0,,1,NE,paralympic
31/08/2019 6:00,Edogawa,26.2,0,,1.1,N,paralympic
31/08/2019 7:00,Edogawa,26.8,0,,1.6,N,paralympic
31/08/2019 8:00,Edogawa,27,0,,1,NW,paralympic
31/08/2019 9:00,Edogawa,27.2,0,,2.2,SSE,paralympic
31/08/2019 10:00,Edogawa,27.5,0,,2.8,S,paralympic
31/08/2019 11:00,Edogawa,29,0,,3.5,SSE,paralympic
31/08/2019 12:00,Edogawa,29.6,0,,4.3,SSE,paralympic
31/08/2019 13:00,Edogawa,29.8,0,,2.6,SSE,paralympic
31/08/2019 14:00,Edogawa,29.1,0,,6.3,S,paralympic
31/08/2019 15:00,Edogawa,29.3,0,,7.1,S,paralympic
31/08/2019 16:00,Edogawa,28.2,0,,6.5,S,paralympic
31/08/2019 17:00,Edogawa,27.7,0,,4.5,SSE,paralympic
31/08/2019 18:00,Edogawa,27.7,0,,5.5,S,paralympic
31/08/2019 19:00,Edogawa,27.6,0,,6.6,S,paralympic
31/08/2019 20:00,Edogawa,27.3,0,,5.8,S,paralympic
31/08/2019 21:00,Edogawa,27.1,0,,5,S,paralympic
31/08/2019 22:00,Edogawa,26.8,0,,5,S,paralympic
31/08/2019 23:00,Edogawa,26.6,0,,4.5,SSW,paralympic
1/09/2019 0:00,Edogawa,26.2,0,,1.8,S,paralympic
1/09/2019 1:00,Edogawa,26.2,0,,2.5,SW,paralympic
1/09/2019 2:00,Edogawa,25.9,0,,1.8,N,paralympic
1/09/2019 3:00,Edogawa,25.3,0,,1.4,N,paralympic
1/09/2019 4:00,Edogawa,25.1,0,,2.2,NE,paralympic
1/09/2019 5:00,Edogawa,25.1,0,,1.8,N,paralympic
1/09/2019 6:00,Edogawa,25.3,0,,2.2,N,paralympic
1/09/2019 7:00,Edogawa,26.7,0,,1.9,N,paralympic
1/09/2019 8:00,Edogawa,26.6,0,,2.4,NNE,paralympic
1/09/2019 9:00,Edogawa,27.5,0,,2.3,NNE,paralympic
1/09/2019 10:00,Edogawa,29.5,0,,2.3,ENE,paralympic
1/09/2019 11:00,Edogawa,30.1,0,,2.1,ENE,paralympic
1/09/2019 12:00,Edogawa,29.9,0,,4.3,SSE,paralympic
1/09/2019 13:00,Edogawa,30.6,0,,4.2,SSE,paralympic
1/09/2019 14:00,Edogawa,31,0,,3.4,SSE,paralympic
1/09/2019 15:00,Edogawa,30.7,0,,2.9,S,paralympic
1/09/2019 16:00,Edogawa,29.8,0,,3,S,paralympic
1/09/2019 17:00,Edogawa,28.4,0,,3,S,paralympic
1/09/2019 18:00,Edogawa,29,0,,3.7,SE,paralympic
1/09/2019 19:00,Edogawa,28.1,0,,6.1,ESE,paralympic
1/09/2019 20:00,Edogawa,27.6,0,,4.5,ESE,paralympic
1/09/2019 21:00,Edogawa,26.3,0,,3.1,E,paralympic
1/09/2019 22:00,Edogawa,26.1,0,,2.6,E,paralympic
1/09/2019 23:00,Edogawa,26,0,,2.8,ESE,paralympic
2/09/2019 0:00,Edogawa,25.6,0,,1.5,ESE,paralympic
2/09/2019 1:00,Edogawa,25,0,,1.3,ENE,paralympic
2/09/2019 2:00,Edogawa,25.6,0,,2.1,SSE,paralympic
2/09/2019 3:00,Edogawa,24.7,0,,0.6,SSW,paralympic
2/09/2019 4:00,Edogawa,24.4,0,,0.4,NNW,paralympic
2/09/2019 5:00,Edogawa,24.6,0,,2.3,NNE,paralympic
2/09/2019 6:00,Edogawa,25,0,,1.4,NNE,paralympic
2/09/2019 7:00,Edogawa,25.8,0,,1,ESE,paralympic
2/09/2019 8:00,Edogawa,28.3,0,,1.1,SSE,paralympic
2/09/2019 9:00,Edogawa,28.4,0,,2.9,SSE,paralympic
2/09/2019 10:00,Edogawa,28.5,0,,4.3,SSE,paralympic
2/09/2019 11:00,Edogawa,29.3,0,,4.3,SSE,paralympic
2/09/2019 12:00,Edogawa,30.2,0,,3.4,SSE,paralympic
2/09/2019 13:00,Edogawa,30.6,0,,5.6,S,paralympic
2/09/2019 14:00,Edogawa,30,0,,8.4,S,paralympic
2/09/2019 15:00,Edogawa,29.4,0,,9,S,paralympic
2/09/2019 16:00,Edogawa,28.9,0,,8.2,S,paralympic
2/09/2019 17:00,Edogawa,28.2,0,,8.8,S,paralympic
2/09/2019 18:00,Edogawa,28.1,0,,8.5,SSW,paralympic
2/09/2019 19:00,Edogawa,27.9,0,,6.4,SSW,paralympic
2/09/2019 20:00,Edogawa,27.6,0,,6.3,SSW,paralympic
2/09/2019 21:00,Edogawa,27.2,0,,6.8,S,paralympic
2/09/2019 22:00,Edogawa,27.5,0,,6.2,SSW,paralympic
2/09/2019 23:00,Edogawa,27.9,0,,4.2,SSW,paralympic
3/09/2019 0:00,Edogawa,26.9,0,,1.3,NNW,paralympic
3/09/2019 1:00,Edogawa,26.7,0,,1,N,paralympic
3/09/2019 2:00,Edogawa,26,0,,1.4,NW,paralympic
3/09/2019 3:00,Edogawa,25.5,0,,2.4,N,paralympic
3/09/2019 4:00,Edogawa,24.9,0,,2.9,N,paralympic
3/09/2019 5:00,Edogawa,24.7,0,,2.6,NNE,paralympic
3/09/2019 6:00,Edogawa,24.8,0,,2.4,NNE,paralympic
3/09/2019 7:00,Edogawa,25.6,0,,1.2,NNE,paralympic
3/09/2019 8:00,Edogawa,26.5,0,,1.2,E,paralympic
3/09/2019 9:00,Edogawa,26.8,0,,1.3,ENE,paralympic
3/09/2019 10:00,Edogawa,27.5,0,,2.1,NNE,paralympic
3/09/2019 11:00,Edogawa,28.4,0,,3.6,NNE,paralympic
3/09/2019 12:00,Edogawa,27.7,0,,3.2,NNE,paralympic
3/09/2019 13:00,Edogawa,28,0,,3.1,ENE,paralympic
3/09/2019 14:00,Edogawa,27.7,0,,3.6,ENE,paralympic
3/09/2019 15:00,Edogawa,27.5,0,,3.9,E,paralympic
3/09/2019 16:00,Edogawa,27.2,0,,5.9,ESE,paralympic
3/09/2019 17:00,Edogawa,26.8,0,,5.2,E,paralympic
3/09/2019 18:00,Edogawa,26.5,0,,3.7,ENE,paralympic
3/09/2019 19:00,Edogawa,25.2,0,,5.4,ENE,paralympic
3/09/2019 20:00,Edogawa,24.1,1,,5.2,ENE,paralympic
3/09/2019 21:00,Edogawa,23.3,0,,3.5,NE,paralympic
3/09/2019 22:00,Edogawa,23.4,0,,2.9,ENE,paralympic
3/09/2019 23:00,Edogawa,23.3,0,,2.9,NNE,paralympic
4/09/2019 0:00,Edogawa,23.1,0,,3.3,NNE,paralympic
4/09/2019 1:00,Edogawa,23,0,,2.3,NNE,paralympic
4/09/2019 2:00,Edogawa,23.1,0,,2.7,NNE,paralympic
4/09/2019 3:00,Edogawa,23,0,,2,N,paralympic
4/09/2019 4:00,Edogawa,22.9,0,,2.7,N,paralympic
4/09/2019 5:00,Edogawa,22.9,0,,2.4,N,paralympic
4/09/2019 6:00,Edogawa,22.8,0,,3.2,NNE,paralympic
4/09/2019 7:00,Edogawa,22.8,0,,3.5,NNE,paralympic
4/09/2019 8:00,Edogawa,23.3,0,,3.6,NNE,paralympic
4/09/2019 9:00,Edogawa,23.3,0,,4,NNE,paralympic
4/09/2019 10:00,Edogawa,23.6,0,,4.1,NE,paralympic
4/09/2019 11:00,Edogawa,23.5,0,,3.3,NNE,paralympic
4/09/2019 12:00,Edogawa,24,0,,2.8,ENE,paralympic
4/09/2019 13:00,Edogawa,25.5,0,,1.5,NE,paralympic
4/09/2019 14:00,Edogawa,25.6,0,,2.9,NE,paralympic
4/09/2019 15:00,Edogawa,24.9,0,,3.1,NE,paralympic
4/09/2019 16:00,Edogawa,24.7,0,,3.3,NE,paralympic
4/09/2019 17:00,Edogawa,24.3,0,,2.7,NE,paralympic
4/09/2019 18:00,Edogawa,24.2,0,,2.8,ENE,paralympic
4/09/2019 19:00,Edogawa,24.3,0,,2.7,NE,paralympic
4/09/2019 20:00,Edogawa,24.1,0,,3,NNE,paralympic
4/09/2019 21:00,Edogawa,24,0,,2.6,NNE,paralympic
4/09/2019 22:00,Edogawa,24,0,,1.8,NE,paralympic
4/09/2019 23:00,Edogawa,23.9,0,,1.5,NNE,paralympic
5/09/2019 0:00,Edogawa,23.9,0,,1.6,NE,paralympic
5/09/2019 1:00,Edogawa,23.8,0,,2.8,NNE,paralympic
5/09/2019 2:00,Edogawa,23.7,0,,2.2,NNE,paralympic
5/09/2019 3:00,Edogawa,23.3,0,,1.8,NNE,paralympic
5/09/2019 4:00,Edogawa,23.3,0,,2.5,NNE,paralympic
5/09/2019 5:00,Edogawa,23.2,0,,1.9,NNE,paralympic
5/09/2019 6:00,Edogawa,23.3,0,,3.4,NNE,paralympic
5/09/2019 7:00,Edogawa,23.6,0,,1.7,NNW,paralympic
5/09/2019 8:00,Edogawa,24.3,0,,2.1,N,paralympic
